id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
4427;1;;08/01/2024 10:58;1737;002427;765411;CannoliEngine;WEB;;True;3803;False;SCHEDULED;DELIVERY;ANOTAAI;11/01/2024 08:58;DISPATCHED;14;60;56.38;16/01/2024 21:28;v1.7.8
4428;1;;24/01/2026 01:20;1088;002428;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;SITE;;DISPATCHED;25;2432;71.84;24/01/2026 08:26;v1.5.3
4429;1;;29/11/2023 12:26;1972;002429;765411;DirectOrder;POS;;True;3803;False;NOW;INDOOR;WHATSAPP;;DISPATCHED;17;2182;62.63;06/12/2023 23:03;v1.1.1
4430;1;;23/06/2025 00:24;1059;002430;765411;IfoodBridge;POS;;True;3803;False;NOW;INDOOR;SITE;;DELIVERED;16;294;74.85;27/06/2025 06:10;v3.1.3
4431;1;;07/10/2025 15:17;1702;002431;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;18;1106;171.39;20/10/2025 01:11;v2.8.0
4432;1;;05/04/2025 09:33;1776;002432;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;EPADOCA;;PREPARING;8;1282;25.41;13/04/2025 20:58;v1.7.3
4433;1;;20/03/2024 04:51;1835;002433;765411;IfoodBridge;POS;;True;3803;False;SCHEDULED;DELIVERY;SITE;20/03/2024 19:51;PREPARING;19;624;98.82;21/03/2024 20:29;v2.3.9
4434;1;;03/10/2024 02:15;1913;002434;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CREATED;14;918;164.64;08/10/2024 09:57;v2.1.0
4435;1;;13/01/2025 14:32;1082;002435;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;12;60;155.9;17/01/2025 12:35;v3.0.2
4436;1;;11/11/2023 06:09;1170;002436;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;DELIVERED;24;668;66.5;12/11/2023 14:28;v2.0.3
4437;1;;31/03/2024 22:09;1156;002437;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;21;921;115.94;07/04/2024 13:02;v2.5.7
4438;1;;15/07/2025 16:38;1994;002438;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;20;1456;173.51;29/07/2025 00:33;v2.2.1
4439;1;;29/04/2024 00:32;1049;002439;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;8;914;92.32;02/05/2024 05:59;v3.4.5
4440;1;;15/12/2024 21:33;1351;002440;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;10;1429;90.36;28/12/2024 05:49;v3.0.1
4441;1;;16/10/2024 10:42;1173;002441;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;28;1125;87.08;23/10/2024 21:30;v2.1.5
4442;1;;02/08/2025 07:16;1008;002442;765411;DirectOrder;APP;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;05/08/2025 06:16;CANCELLED;18;1031;143.64;16/08/2025 04:47;v2.3.2
4443;1;;30/08/2024 18:00;1235;002443;765411;KDSPro;APP;;True;3803;False;SCHEDULED;DELIVERY;WHATSAPP;31/08/2024 22:00;PREPARING;19;957;154.25;08/09/2024 03:20;v1.2.0
4444;1;;10/11/2024 10:55;1139;002444;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;13;347;171.23;11/11/2024 18:46;v3.2.7
4445;1;;03/12/2024 04:08;1332;002445;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;DISPATCHED;18;1406;63.13;09/12/2024 17:20;v1.6.6
4446;1;;10/10/2024 04:18;1367;002446;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;24;1281;140.87;16/10/2024 20:01;v1.7.3
4447;1;;01/05/2025 00:50;1833;002447;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;99FOOD;;DELIVERED;14;613;90.63;14/05/2025 12:44;v1.1.4
4448;1;;05/02/2024 09:39;1484;002448;765411;IfoodBridge;WEB;;True;3803;False;NOW;TAKEOUT;99FOOD;;DISPATCHED;17;1788;118.36;08/02/2024 15:14;v2.1.1
4449;1;;23/03/2024 05:45;1041;002449;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CREATED;29;1281;150.14;01/04/2024 00:16;v3.6.9
4450;1;;24/11/2025 07:52;1063;002450;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;13;1505;71.69;04/12/2025 11:36;v3.0.1
4451;1;;02/11/2023 19:53;1756;002451;765411;DirectOrder;POS;;False;3803;False;NOW;TAKEOUT;SITE;;DELIVERED;28;484;79.81;04/11/2023 19:51;v1.8.0
4452;1;;01/01/2024 17:04;1434;002452;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;EPADOCA;;CANCELLED;23;924;159.35;08/01/2024 00:57;v1.5.2
4453;1;;09/11/2025 19:01;1944;002453;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CREATED;20;943;166.55;18/11/2025 17:12;v3.4.0
4454;1;;04/04/2025 17:27;1345;002454;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;12;1371;71.37;08/04/2025 08:48;v3.1.9
4455;1;;01/06/2024 13:34;1377;002455;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;19;765;126.07;08/06/2024 22:52;v2.5.6
4456;1;;21/06/2025 01:01;1176;002456;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;29;60;71.17;01/07/2025 05:46;v2.7.5
4457;1;;22/07/2024 11:34;1739;002457;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;8;1138;115.98;28/07/2024 11:37;v2.9.3
4458;1;;10/01/2025 07:24;1332;002458;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;28;1849;143.99;18/01/2025 11:17;v3.4.0
4459;1;;10/02/2024 06:19;1451;002459;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CANCELLED;24;919;126.09;22/02/2024 15:07;v1.8.8
4460;1;;15/04/2025 21:31;1127;002460;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;27;1210;196.86;19/04/2025 17:03;v2.4.0
4461;1;;31/12/2024 19:45;1846;002461;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;IFOOD;;DELIVERED;36;521;83.8;09/01/2025 13:44;v3.6.8
4462;1;;24/01/2024 07:22;1102;002462;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;20;1831;150.06;26/01/2024 09:51;v2.5.7
4463;1;;18/08/2025 22:33;1318;002463;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CREATED;24;1180;33.75;21/08/2025 22:21;v2.3.2
4464;1;;08/01/2024 13:31;1887;002464;765411;CannoliEngine;POS;;True;3803;False;NOW;TAKEOUT;SITE;;CREATED;26;1661;62.23;12/01/2024 00:04;v2.6.7
4465;1;;18/04/2025 06:58;1573;002465;765411;DirectOrder;WEB;;False;3803;False;NOW;DELIVERY;99FOOD;;PREPARING;23;2159;136.5;01/05/2025 16:43;v3.4.2
4466;1;;28/04/2024 11:07;1856;002466;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;DISPATCHED;16;1619;94.13;09/05/2024 19:56;v1.5.9
4467;1;;24/03/2025 11:55;1585;002467;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;15;1054;155.38;07/04/2025 11:23;v3.7.6
4468;1;;10/12/2024 22:09;1882;002468;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;EPADOCA;;PREPARING;19;949;136.67;17/12/2024 03:19;v1.0.3
4469;1;;28/05/2024 18:09;1252;002469;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;CREATED;14;1524;31.85;30/05/2024 06:09;v1.0.0
4470;1;;23/05/2025 20:23;1017;002470;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;19;1576;128.83;30/05/2025 01:08;v1.0.3
4471;1;;03/10/2025 06:25;1506;002471;765411;IfoodBridge;POS;;False;3803;False;NOW;DELIVERY;SITE;;CANCELLED;19;922;187.9;10/10/2025 18:43;v1.7.5
4472;1;;31/01/2024 13:57;1552;002472;765411;KDSPro;WEB;;False;3803;False;NOW;INDOOR;WHATSAPP;;DELIVERED;15;1370;49.01;03/02/2024 22:16;v3.4.4
4473;1;;02/07/2024 05:13;1824;002473;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;28;303;82.76;04/07/2024 03:52;v1.9.2
4474;1;;22/02/2024 00:41;1727;002474;765411;DirectOrder;WEB;;False;3803;False;NOW;DELIVERY;99FOOD;;CREATED;14;1425;134.82;02/03/2024 07:18;v1.0.2
4475;1;;31/05/2025 20:43;1085;002475;765411;DirectOrder;POS;;True;3803;False;NOW;INDOOR;IFOOD;;DELIVERED;17;1322;75.65;05/06/2025 23:04;v2.9.9
4476;1;;01/04/2025 09:30;1272;002476;765411;IfoodBridge;POS;;False;3803;False;NOW;INDOOR;99FOOD;;DELIVERED;25;602;77.62;14/04/2025 14:40;v3.8.9
4477;1;;25/07/2025 06:33;1991;002477;765411;DirectOrder;WEB;;True;3803;False;SCHEDULED;DELIVERY;EPADOCA;25/07/2025 14:33;CANCELLED;11;1384;76.69;30/07/2025 18:52;v3.6.4
4478;1;;22/03/2025 09:47;2000;002478;765411;KDSPro;POS;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;25/03/2025 03:47;CREATED;23;1472;207.61;26/03/2025 05:18;v2.4.3
4479;1;;29/11/2025 01:37;1531;002479;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;30;2485;114.98;08/12/2025 09:39;v1.9.3
4480;1;;03/12/2023 04:20;1504;002480;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;27;1359;191.95;14/12/2023 06:01;v3.1.1
4481;1;;13/07/2024 12:29;1266;002481;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;EPADOCA;;DELIVERED;35;1222;39.99;22/07/2024 07:42;v2.2.3
4482;1;;16/05/2025 19:45;1835;002482;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;SITE;;PREPARING;16;1160;99.98;23/05/2025 03:43;v1.4.7
4483;1;;15/08/2024 06:34;1275;002483;765411;DirectOrder;POS;;False;3803;True;NOW;DELIVERY;IFOOD;;PREPARING;29;1271;119.59;27/08/2024 01:29;v3.6.2
4484;1;;24/09/2024 20:41;1006;002484;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;DELIVERED;20;1245;137.3;29/09/2024 02:01;v3.3.7
4485;1;;24/11/2025 11:17;1328;002485;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;22;349;194.37;01/12/2025 10:53;v1.7.4
4486;1;;29/01/2024 13:46;1810;002486;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;WHATSAPP;;DELIVERED;15;1536;50.62;04/02/2024 21:15;v3.2.0
4487;1;;19/02/2024 20:51;1913;002487;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;12;1005;99.12;26/02/2024 03:42;v1.7.9
4488;1;;24/02/2025 10:17;1153;002488;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;PREPARING;18;1404;63.02;28/02/2025 02:43;v1.8.3
4489;1;;24/04/2024 18:34;1943;002489;765411;DirectOrder;POS;;False;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;15;1583;95.84;27/04/2024 08:24;v3.9.0
4490;1;;22/12/2025 02:16;1014;002490;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;WHATSAPP;;CANCELLED;11;639;49.86;24/12/2025 06:06;v2.7.9
4491;1;;23/11/2024 12:36;1957;002491;765411;KDSPro;APP;;True;3803;False;SCHEDULED;DELIVERY;99FOOD;24/11/2024 09:36;DELIVERED;3;1021;67.07;28/11/2024 00:18;v3.3.4
4492;1;;26/12/2024 03:21;1342;002492;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;30;1259;104.98;01/01/2025 00:33;v3.7.1
4493;1;;30/11/2025 00:54;1203;002493;765411;DirectOrder;POS;;True;3803;False;NOW;TAKEOUT;SITE;;DISPATCHED;28;377;47.08;02/12/2025 00:47;v2.6.6
4494;1;;22/08/2024 10:06;1559;002494;765411;IfoodBridge;APP;;True;3803;False;SCHEDULED;TAKEOUT;IFOOD;24/08/2024 06:06;DELIVERED;13;572;93.91;01/09/2024 21:37;v2.4.6
4495;1;;24/05/2024 10:17;1051;002495;765411;IfoodBridge;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;20;836;127.96;02/06/2024 03:02;v3.0.8
4496;1;;25/06/2024 20:11;1033;002496;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;SITE;28/06/2024 14:11;PREPARING;14;1980;151.2;02/07/2024 01:50;v1.0.1
4497;1;;12/04/2024 09:12;1870;002497;765411;IfoodBridge;APP;;True;3803;False;NOW;INDOOR;EPADOCA;;CREATED;29;671;63.19;25/04/2024 05:39;v2.4.1
4498;1;;26/02/2025 14:31;1160;002498;765411;KDSPro;APP;;False;3803;False;NOW;DELIVERY;ANOTAAI;;DISPATCHED;29;1090;176.45;11/03/2025 18:33;v1.9.5
4499;1;;03/04/2025 18:03;1027;002499;765411;KDSPro;WEB;;True;3803;False;NOW;TAKEOUT;DELIVERYVIP;;CREATED;26;847;56.83;15/04/2025 14:10;v2.7.1
4500;1;;07/08/2024 23:12;1032;002500;765411;IfoodBridge;WEB;;True;3803;False;SCHEDULED;DELIVERY;DELIVERYVIP;08/08/2024 20:12;DELIVERED;15;3225;184.78;18/08/2024 00:36;v1.5.4
4501;1;;15/08/2025 06:49;1932;002501;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;11;412;196.01;22/08/2025 13:50;v1.2.4
4502;1;;30/04/2024 03:56;1900;002502;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;ANOTAAI;30/04/2024 05:56;DELIVERED;29;2077;108.95;12/05/2024 14:52;v1.3.6
4503;1;;02/04/2025 16:16;1473;002503;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;28;1171;141.94;07/04/2025 03:51;v1.1.5
4504;1;;24/11/2025 21:36;1397;002504;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CANCELLED;7;1412;104.95;04/12/2025 01:41;v3.1.3
4505;1;;25/11/2025 12:22;1204;002505;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;CANCELLED;14;1277;54.05;08/12/2025 21:51;v1.1.3
4506;1;;27/09/2024 01:26;1665;002506;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;IFOOD;;DISPATCHED;21;1693;26.3;01/10/2024 23:05;v1.1.7
4507;1;;28/07/2024 12:44;1066;002507;765411;IfoodBridge;POS;;False;3803;False;NOW;TAKEOUT;EPADOCA;;DISPATCHED;13;1083;97.87;06/08/2024 14:28;v3.8.3
4508;1;;29/04/2025 03:38;1124;002508;765411;DirectOrder;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;DISPATCHED;29;503;87.74;30/04/2025 11:43;v2.0.0
4509;1;;27/10/2025 12:38;1682;002509;765411;IfoodBridge;APP;;True;3803;False;NOW;TAKEOUT;EPADOCA;;PREPARING;18;600;51.28;06/11/2025 09:04;v3.2.2
4510;1;;01/07/2025 11:19;1319;002510;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;ANOTAAI;;CREATED;13;649;40.44;11/07/2025 10:28;v2.0.0
4511;1;;01/12/2025 09:56;1871;002511;765411;CannoliEngine;POS;;False;3803;False;SCHEDULED;TAKEOUT;99FOOD;03/12/2025 03:56;CREATED;26;144;88.33;12/12/2025 05:17;v3.2.6
4512;1;;02/08/2025 04:37;1705;002512;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;16;1817;84.49;04/08/2025 14:44;v3.0.1
4513;1;;06/01/2024 04:01;1617;002513;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;SITE;;DISPATCHED;26;1028;31.67;06/01/2024 22:53;v2.0.4
4514;1;;03/04/2025 04:44;1324;002514;765411;KDSPro;APP;;True;3803;False;NOW;DELIVERY;IFOOD;;CANCELLED;30;1715;139.91;07/04/2025 03:59;v2.4.7
4515;1;;14/08/2024 08:21;1829;002515;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DISPATCHED;19;766;107.55;27/08/2024 14:08;v1.5.9
4516;1;;07/09/2025 09:04;1435;002516;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;3;321;85.13;14/09/2025 14:29;v1.1.8
4517;1;;02/12/2024 20:48;1670;002517;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;24;1887;103.39;11/12/2024 06:53;v3.4.6
4518;1;;15/07/2025 04:43;1819;002518;765411;CannoliEngine;WEB;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;17/07/2025 02:43;PREPARING;14;710;123.36;17/07/2025 20:41;v2.4.9
4519;1;;03/04/2024 19:23;1629;002519;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;DELIVERED;8;946;149.79;13/04/2024 19:52;v2.7.2
4520;1;;27/12/2024 16:00;1218;002520;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;19;1317;97.17;05/01/2025 05:11;v2.9.7
4521;1;;07/09/2025 07:12;1358;002521;765411;IfoodBridge;WEB;;True;3803;False;SCHEDULED;DELIVERY;WHATSAPP;09/09/2025 17:12;CREATED;22;668;174.39;13/09/2025 01:32;v2.1.5
4522;1;;15/12/2024 11:13;1526;002522;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;SITE;;CANCELLED;23;60;94.09;24/12/2024 01:33;v2.5.3
4523;1;;28/03/2024 08:27;1048;002523;765411;IfoodBridge;WEB;;True;3803;False;NOW;INDOOR;WHATSAPP;;DISPATCHED;31;2352;20.49;05/04/2024 06:57;v1.9.5
4524;1;;24/01/2025 19:27;1069;002524;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;99FOOD;;CANCELLED;20;1598;106.78;02/02/2025 08:49;v3.1.4
4525;1;;11/11/2025 01:00;1212;002525;765411;DirectOrder;APP;;True;3803;False;NOW;TAKEOUT;SITE;;DELIVERED;23;1565;33.13;23/11/2025 09:36;v1.9.6
4526;1;;26/08/2024 22:40;1032;002526;765411;DirectOrder;APP;;True;3803;False;NOW;TAKEOUT;99FOOD;;CREATED;26;1049;45.81;05/09/2024 02:32;v2.2.9
4527;1;;28/03/2025 22:44;1520;002527;765411;IfoodBridge;POS;;True;3803;False;NOW;INDOOR;EPADOCA;;DISPATCHED;22;2062;73.89;03/04/2025 04:29;v2.6.5
4528;1;;10/11/2023 15:24;1459;002528;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;13;632;123.79;19/11/2023 12:41;v1.9.0
4529;1;;23/11/2025 22:01;1584;002529;765411;CannoliEngine;WEB;;True;3803;False;NOW;TAKEOUT;EPADOCA;;DELIVERED;16;1223;63.16;02/12/2025 10:03;v2.0.2
4530;1;;09/02/2025 03:50;1114;002530;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CREATED;24;933;131.16;12/02/2025 18:48;v3.4.7
4531;1;;26/05/2024 07:30;1285;002531;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;9;2036;71.63;07/06/2024 16:52;v2.2.4
4532;1;;10/07/2025 23:49;1069;002532;765411;CannoliEngine;APP;;True;3803;False;SCHEDULED;DELIVERY;IFOOD;13/07/2025 05:49;DELIVERED;9;1522;65.52;18/07/2025 18:47;v2.1.0
4533;1;;02/06/2025 06:00;1919;002533;765411;CannoliEngine;APP;;True;3803;False;NOW;INDOOR;ANOTAAI;;CREATED;20;1453;83.37;05/06/2025 23:28;v1.4.7
4534;1;;20/05/2024 12:25;1701;002534;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;15;1195;128.48;30/05/2024 11:54;v3.3.0
4535;1;;25/08/2024 19:21;1258;002535;765411;CannoliEngine;WEB;;True;3803;False;SCHEDULED;INDOOR;SITE;25/08/2024 23:21;PREPARING;16;1192;69.6;30/08/2024 10:02;v3.0.3
4536;1;;27/11/2023 18:18;1808;002536;765411;DirectOrder;APP;;True;3803;False;NOW;INDOOR;IFOOD;;DISPATCHED;10;1365;28.75;01/12/2023 09:14;v2.3.7
4537;1;;19/12/2023 13:36;1819;002537;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;99FOOD;;CANCELLED;22;60;206.75;22/12/2023 22:06;v1.5.1
4538;1;;06/01/2024 12:41;1419;002538;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;SITE;;DELIVERED;25;2062;109.34;18/01/2024 11:13;v1.0.6
4539;1;;23/08/2024 12:53;1402;002539;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CREATED;30;1619;106.68;30/08/2024 13:45;v3.8.8
4540;1;;17/10/2024 07:33;1967;002540;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;ANOTAAI;;PREPARING;23;82;88.06;26/10/2024 10:40;v1.9.1
4541;1;;05/02/2024 18:07;1640;002541;765411;KDSPro;WEB;;True;3803;False;NOW;TAKEOUT;SITE;;CANCELLED;17;1278;98.35;12/02/2024 00:44;v1.7.0
4542;1;;17/06/2024 19:48;1743;002542;765411;IfoodBridge;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;18;743;133.21;25/06/2024 01:12;v2.5.9
4543;1;;27/07/2025 18:27;1694;002543;765411;KDSPro;WEB;;False;3803;False;NOW;INDOOR;IFOOD;;CREATED;19;1861;75.88;01/08/2025 11:02;v2.5.3
4544;1;;12/01/2026 21:54;1091;002544;765411;CannoliEngine;POS;;True;3803;False;NOW;TAKEOUT;WHATSAPP;;DELIVERED;10;733;122.18;19/01/2026 03:34;v2.4.5
4545;1;;08/10/2025 08:43;1003;002545;765411;CannoliEngine;APP;;True;3803;False;NOW;DELIVERY;ANOTAAI;;DELIVERED;22;1214;107.78;12/10/2025 20:25;v3.0.9
4546;1;;20/02/2024 00:21;1695;002546;765411;KDSPro;APP;;True;3803;False;SCHEDULED;DELIVERY;ANOTAAI;20/02/2024 18:21;CANCELLED;19;1713;127.74;26/02/2024 22:05;v1.1.7
4547;1;;24/04/2024 09:26;1035;002547;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;SITE;;CREATED;17;565;130.79;30/04/2024 20:50;v1.7.4
4548;1;;07/09/2024 19:03;1697;002548;765411;KDSPro;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;PREPARING;14;237;196.44;08/09/2024 02:16;v2.3.3
4549;1;;06/08/2024 09:35;1367;002549;765411;KDSPro;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;25;1178;102.32;17/08/2024 00:22;v3.5.8
4550;1;;24/06/2025 14:40;1439;002550;765411;DirectOrder;POS;;True;3803;False;NOW;TAKEOUT;IFOOD;;CREATED;29;306;89.34;24/06/2025 17:36;v1.3.4
4551;1;;12/12/2023 19:44;1002;002551;765411;IfoodBridge;WEB;;True;3803;False;NOW;DELIVERY;IFOOD;;CREATED;15;1093;130.03;26/12/2023 06:57;v3.6.9
4552;1;;29/01/2025 10:17;1537;002552;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;DELIVERED;25;529;130.28;29/01/2025 12:19;v3.6.9
4553;1;;10/12/2025 03:58;1313;002553;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;WHATSAPP;;DELIVERED;28;252;119.75;17/12/2025 23:59;v2.8.8
4554;1;;26/01/2026 20:48;1718;002554;765411;CannoliEngine;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;DISPATCHED;13;1955;130.17;05/02/2026 07:04;v1.8.9
4555;1;;09/07/2025 15:46;1855;002555;765411;KDSPro;APP;;True;3803;False;SCHEDULED;TAKEOUT;WHATSAPP;10/07/2025 19:46;CREATED;16;1248;65.47;23/07/2025 11:52;v2.3.7
4556;1;;07/08/2025 06:59;1790;002556;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;SITE;;CREATED;12;1674;149.28;20/08/2025 05:42;v2.4.0
4557;1;;20/09/2025 20:58;1661;002557;765411;IfoodBridge;APP;;True;3803;False;SCHEDULED;INDOOR;SITE;22/09/2025 06:58;PREPARING;23;1187;61.12;24/09/2025 22:01;v3.3.1
4558;1;;07/01/2025 21:34;1142;002558;765411;KDSPro;POS;;True;3803;False;NOW;INDOOR;EPADOCA;;DISPATCHED;19;60;74.43;13/01/2025 14:59;v2.7.9
4559;1;;02/06/2024 10:46;1881;002559;765411;DirectOrder;APP;;True;3803;False;NOW;DELIVERY;99FOOD;;DELIVERED;15;1720;164.69;15/06/2024 22:57;v1.2.4
4560;1;;08/06/2025 13:52;1659;002560;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;DELIVERYVIP;;CANCELLED;28;649;138.52;18/06/2025 07:04;v2.1.6
4561;1;;28/04/2024 08:48;1314;002561;765411;DirectOrder;WEB;;True;3803;False;NOW;DELIVERY;EPADOCA;;CREATED;14;718;184.52;02/05/2024 14:21;v3.5.1
4562;1;;30/11/2024 16:38;1313;002562;765411;IfoodBridge;POS;;True;3803;False;NOW;TAKEOUT;DELIVERYVIP;;PREPARING;33;536;54.45;12/12/2024 09:21;v2.4.0
4563;1;;09/06/2024 00:45;1846;002563;765411;KDSPro;APP;;True;3803;False;NOW;INDOOR;DELIVERYVIP;;CREATED;21;2099;79.58;14/06/2024 04:47;v2.8.3
4564;1;;28/09/2024 07:56;1081;002564;765411;DirectOrder;POS;;True;3803;False;NOW;DELIVERY;ANOTAAI;;CREATED;25;620;69.38;06/10/2024 21:56;v1.2.7
4565;1;;28/09/2024 21:13;1160;002565;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;EPADOCA;;DISPATCHED;16;2369;84.02;06/10/2024 13:57;v3.8.2
4566;1;;06/03/2024 04:54;1014;002566;765411;CannoliEngine;POS;;True;3803;False;NOW;DELIVERY;WHATSAPP;;CREATED;22;1554;123.73;16/03/2024 11:36;v2.6.4
4567;1;;18/12/2025 13:12;1660;002567;765411;KDSPro;WEB;;True;3803;False;NOW;INDOOR;IFOOD;;CANCELLED;10;879;55.29;26/12/2025 01:57;v2.7.6
