id;companyId;containerId;createdAt;customer;displayId;engineId;engineName;engineType;extraInfo;integrated;integrationId;isTest;orderTiming;orderType;salesChannel;scheduledAt;status;preparationTime;takeOutTimeInSeconds;totalAmount;updatedAt;version
1502;64SOCTVUQ2;1D3FLFZQ;01/10/2024 12:30;122;J2IA80;95J5M8;DirectOrder;APP;;False;9003;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;CONFIRMED;88;410;147.95;02/10/2024 01:40;v3.9.7
1503;RRBOR2DQR9;FM6DBU57;08/09/2024 03:33;505;NPNJ21;IDNMQP;DirectOrder;POS;Earum quos facilis facere.;True;2621;False;SCHEDULED;DELIVERY;IFOOD;08/09/2024 12:33;PENDING;80;1814;53.3;08/09/2024 08:11;v1.0.6
1504;3Y9S0WJMHM;ASKOZVRH;07/09/2024 20:43;382;YPBO7Q;YI3FFC;KDSPro;APP;;True;4376;False;IMMEDIATE;INDOOR;SITE;;CONFIRMED;48;3518;87.04;08/09/2024 00:07;v3.1.2
1505;HZK4XKY9EQ;MBEUE9JQ;24/06/2025 19:40;759;ADK613;328AAV;KDSPro;WEB;;True;2634;False;IMMEDIATE;INDOOR;SITE;;CONCLUDED;71;1931;112.74;25/06/2025 06:08;v1.2.2
1506;FAVJ4V2Q63;0RJN3RBP;26/04/2025 15:58;882;AOWB3X;765411;DirectOrder;APP;;False;3876;False;SCHEDULED;DELIVERY;ANOTAAI;28/04/2025 18:58;CONFIRMED;52;1551;21.3;27/04/2025 03:05;v2.2.5
1507;FM67AOBJ74;Q8GK7M2X;09/07/2025 02:08;891;WO0D3I;V8OYST;DirectOrder;APP;Dolor fugiat doloribus quisquam.;True;1577;True;IMMEDIATE;TAKEOUT;DELIVERYVIP;;DISPATCHED;50;2836;68.88;09/07/2025 06:57;v1.6.2
1508;FW80VR002V;4AVJO5UQ;19/03/2025 06:39;604;4HMWTH;L5FTGL;KDSPro;POS;;True;5499;False;IMMEDIATE;INDOOR;99FOOD;;CANCELED;22;3376;74.89;20/03/2025 02:38;v3.8.1
1509;U707GD8R31;FJ1YMMWM;02/06/2025 03:13;41;C7JH5Z;ZAQXHI;KDSPro;POS;;True;8750;False;SCHEDULED;INDOOR;EPADOCA;04/06/2025 08:13;PLACED;47;3442;56.24;02/06/2025 11:51;v2.3.3
1510;3OQ5H98CH4;8RPBB4GR;25/02/2025 11:35;833;IJYAH9;MCK3DG;KDSPro;WEB;;False;5330;False;SCHEDULED;DELIVERY;ANOTAAI;27/02/2025 06:35;CONFIRMED;85;1189;42.06;25/02/2025 17:42;v1.6.9
1511;AU3QWXPT9M;7A5KJBAJ;19/07/2025 15:35;968;GFMNIL;5JL4FW;DirectOrder;APP;;False;4856;False;IMMEDIATE;TAKEOUT;ANOTAAI;;CANCELED;58;1271;48.11;20/07/2025 03:15;v1.2.3
1512;1UE1YD0KHV;X324KH38;18/12/2024 14:51;888;HSL1FG;DPQJ9U;CannoliEngine;APP;;True;7699;False;SCHEDULED;TAKEOUT;IFOOD;21/12/2024 05:51;PLACED;87;1942;56.06;18/12/2024 23:50;v1.3.9
1513;STDYOXEHWR;H7AOCVB0;03/09/2024 17:21;811;26MKT5;PK6SMJ;CannoliEngine;POS;Nisi hic earum enim.;False;2124;False;IMMEDIATE;INDOOR;IFOOD;;CONFIRMED;71;2451;76.26;04/09/2024 06:22;v2.3.6
1514;8RNF5NCC3E;CBA3GHMD;22/06/2025 00:56;444;V47IQR;PICQ5Y;DirectOrder;WEB;;False;4211;False;IMMEDIATE;TAKEOUT;DELIVERYVIP;;CANCELED;75;436;69.71;22/06/2025 13:18;v3.0.2
1515;40HNZ6QXVG;GB6C3UK1;20/01/2025 00:20;868;7DB20H;2KPSCJ;DirectOrder;WEB;Consectetur animi fuga ducimus natus dicta.;False;2052;True;IMMEDIATE;INDOOR;99FOOD;;PLACED;46;3524;12.02;20/01/2025 10:14;v1.0.3
1516;3I3E3X1B2Q;J9W9V5WK;11/10/2024 05:01;916;B8X2C0;51SRHX;KDSPro;POS;;False;3145;False;SCHEDULED;TAKEOUT;EPADOCA;12/10/2024 14:01;PLACED;61;1320;47.3;11/10/2024 07:41;v1.5.3
1517;W77EOBT398;1ZBW3YD5;07/11/2024 00:16;903;7FFTC3;3ESDTE;IfoodBridge;APP;;True;7428;False;IMMEDIATE;TAKEOUT;ANOTAAI;;PLACED;55;1169;116.55;07/11/2024 05:21;v3.4.0
1518;LHREJDYS9U;LNIZN078;20/07/2025 00:53;901;IKJSWY;IH2T5J;CannoliEngine;APP;Itaque labore ab repudiandae eligendi placeat.;False;9037;False;SCHEDULED;INDOOR;99FOOD;22/07/2025 04:53;CONFIRMED;10;3263;47.51;20/07/2025 20:52;v2.8.6
1519;PQJE03GRFJ;VCUN39S5;21/09/2024 09:26;274;I43K2Q;8RVYYK;CannoliEngine;WEB;;False;3206;False;IMMEDIATE;INDOOR;SITE;;PENDING;48;550;46.01;22/09/2024 02:22;v2.1.7
1520;5EL5CVRCAJ;GJV9UPTL;09/08/2025 18:37;786;Z1DMNE;MIZH7D;CannoliEngine;APP;;True;5746;False;SCHEDULED;TAKEOUT;99FOOD;12/08/2025 01:37;DISPATCHED;66;3016;70.21;09/08/2025 22:09;v2.6.9
1521;N57KE95FLH;TA43VJK8;10/11/2024 00:08;527;FL2OFW;VRTD88;IfoodBridge;WEB;;False;3844;False;SCHEDULED;INDOOR;99FOOD;11/11/2024 09:08;CONCLUDED;57;3543;43.63;10/11/2024 01:39;v3.0.4
1522;Q25YWTK8ED;BW72L8WN;25/03/2025 10:41;530;103FRB;W0995A;CannoliEngine;APP;;True;5459;False;IMMEDIATE;DELIVERY;ANOTAAI;;CONFIRMED;62;1805;86.48;26/03/2025 03:34;v3.2.7
1523;ETVFFRFFLR;UGY3RWRB;10/04/2025 17:29;956;8KBPTR;B2IL05;KDSPro;POS;;True;6038;False;IMMEDIATE;INDOOR;SITE;;PLACED;43;495;150.74;10/04/2025 20:52;v2.1.1
1524;Z3P3LZGATD;DWE21ENE;19/02/2025 22:45;476;MWEHB9;FCFHKB;CannoliEngine;APP;Praesentium ex repudiandae itaque.;True;7604;False;SCHEDULED;DELIVERY;DELIVERYVIP;21/02/2025 15:45;PENDING;43;1094;28.07;20/02/2025 01:11;v2.8.5
1525;WKZ2IEUJKA;6HPC3L86;22/03/2025 03:27;224;E95NM3;M6FFN6;CannoliEngine;WEB;Ipsum consequatur id molestias sit nemo ex voluptates.;False;4176;False;SCHEDULED;TAKEOUT;WHATSAPP;23/03/2025 20:27;CONFIRMED;53;688;78.04;22/03/2025 19:15;v3.8.2
1526;N9C04EDDHO;0E7FR6GK;17/12/2024 20:45;919;D451KD;GUUQE5;DirectOrder;WEB;;True;4319;False;IMMEDIATE;INDOOR;SITE;;DISPATCHED;75;397;92.75;18/12/2024 09:47;v2.5.9
1527;G0IYVAM0EC;IG0GJVE8;13/10/2024 15:52;249;70GWDS;779PIW;DirectOrder;POS;;True;7664;False;SCHEDULED;TAKEOUT;IFOOD;13/10/2024 18:52;PLACED;19;3422;39.93;13/10/2024 21:16;v1.6.2
1528;77KWKQQ8W8;ZUYLFZTI;28/09/2024 01:10;644;8HZPE2;Y70HQT;KDSPro;WEB;;True;3062;False;SCHEDULED;DELIVERY;SITE;30/09/2024 16:10;PLACED;50;1000;45.98;28/09/2024 19:45;v2.2.3
1529;P9AYXCW8L3;98HDKY5M;17/07/2025 08:26;406;610GQW;XQ825X;KDSPro;POS;Delectus corporis nobis quas.;True;1545;False;IMMEDIATE;INDOOR;DELIVERYVIP;;CANCELED;12;627;62.37;17/07/2025 18:42;v3.8.2
1530;IH0N4WX9C9;GOVHSTYH;08/03/2025 18:46;530;1SS9R4;RNAMAT;DirectOrder;WEB;Laudantium provident perspiciatis sapiente.;False;3863;False;SCHEDULED;INDOOR;EPADOCA;08/03/2025 21:46;DISPATCHED;47;2823;51.19;09/03/2025 06:06;v3.2.0
1531;CXN8U73L9C;MCJWQ6VX;16/06/2025 01:50;957;N9HSF9;7K7GTG;IfoodBridge;POS;;False;3416;False;SCHEDULED;INDOOR;ANOTAAI;18/06/2025 07:50;DISPATCHED;86;1639;20.42;16/06/2025 10:48;v3.3.1
1532;IYPRHG6P61;VDSUNTTH;21/05/2025 13:17;512;RHBTBP;M32HNR;IfoodBridge;APP;;True;4537;False;IMMEDIATE;TAKEOUT;SITE;;PLACED;84;2147;169.98;21/05/2025 22:14;v3.9.2
1533;D9ADK6H6UM;G0LZBWRV;12/12/2024 00:10;975;N84XYB;H02AQB;CannoliEngine;WEB;Labore quisquam corporis dolor aspernatur a.;True;3566;True;SCHEDULED;DELIVERY;ANOTAAI;12/12/2024 16:10;DISPATCHED;53;3521;73.62;12/12/2024 04:31;v2.9.2
1534;9NCRS5UNG5;A59P2UEO;13/01/2025 00:39;466;QLOUQ9;56HPBF;CannoliEngine;POS;Beatae tempore accusamus sunt mollitia.;False;4091;False;SCHEDULED;INDOOR;WHATSAPP;13/01/2025 06:39;CONFIRMED;88;1466;43.57;13/01/2025 14:56;v1.7.6
1535;LPF5GR8GPR;Q12SQP1V;05/03/2025 05:46;57;0IB384;0RZLNS;DirectOrder;WEB;Repellat pariatur quod.;False;8499;False;IMMEDIATE;INDOOR;IFOOD;;PENDING;62;757;44.29;05/03/2025 17:10;v3.1.9
1536;8PE88MZ4SS;9600Y24M;01/11/2024 09:30;557;0WDGC5;AM98C3;IfoodBridge;WEB;Natus beatae harum eligendi aliquam repellat iure doloribus.;False;3763;False;SCHEDULED;INDOOR;SITE;04/11/2024 02:30;CONFIRMED;33;1111;55.5;01/11/2024 16:36;v2.1.6
1537;J2GFALQKXW;357OP8NR;07/01/2025 08:08;605;PTJ66J;H1ZK2Q;IfoodBridge;APP;;False;4901;False;SCHEDULED;DELIVERY;99FOOD;07/01/2025 15:08;CONFIRMED;37;2178;46.9;07/01/2025 19:51;v2.4.2
1538;RSFY87PUFK;UW5CK3H7;18/08/2025 09:21;237;6MRYFV;3SGNQS;DirectOrder;POS;;True;1613;False;SCHEDULED;DELIVERY;DELIVERYVIP;19/08/2025 03:21;CONCLUDED;23;1421;62.83;19/08/2025 04:12;v3.8.3
1539;U5TD9UBW6G;ZTAQ6GLP;16/02/2025 19:18;263;GUT1PV;0BSE8R;DirectOrder;APP;Neque ipsum fugit ad temporibus fugit soluta accusamus.;False;4708;False;IMMEDIATE;DELIVERY;IFOOD;;PENDING;37;974;65.95;17/02/2025 05:29;v1.8.9
1540;1A8WI09UQG;OMHRCQB2;27/09/2024 01:38;764;HUHR0E;2J2LYH;IfoodBridge;APP;;True;2901;False;SCHEDULED;TAKEOUT;99FOOD;27/09/2024 09:38;PENDING;63;756;33.33;27/09/2024 02:04;v2.2.4
1541;5DUL1IIYL5;R5IZWJR4;07/05/2025 03:29;839;RD66GS;Q16TKQ;KDSPro;POS;;True;3619;False;SCHEDULED;DELIVERY;DELIVERYVIP;10/05/2025 00:29;PENDING;6;1870;27.43;07/05/2025 09:12;v1.9.7
1542;EXWNBPLBYB;PRYQNNA9;07/10/2024 14:10;560;JLJMQD;HE84VC;IfoodBridge;WEB;Magni eum delectus nulla illum nobis.;True;9813;False;IMMEDIATE;TAKEOUT;WHATSAPP;;DISPATCHED;57;3550;91.74;08/10/2024 06:43;v2.3.5
1543;TZZ1XEYRPZ;9R36NCCD;15/03/2025 19:24;320;13RAC2;Q8K52D;CannoliEngine;POS;;True;8348;False;IMMEDIATE;TAKEOUT;WHATSAPP;;CONCLUDED;55;3598;27.68;16/03/2025 12:55;v3.1.9
1544;ABWOKHEP9M;B590Q0RY;23/10/2024 06:57;761;3K585Q;1PX6HX;KDSPro;WEB;;True;7294;False;SCHEDULED;TAKEOUT;DELIVERYVIP;26/10/2024 03:57;PLACED;62;1878;34.38;23/10/2024 18:14;v2.5.4
1545;BQVND9YY0V;S80K8FYM;01/06/2025 03:28;354;3XMLTK;A726ZX;IfoodBridge;POS;Quasi fuga quaerat.;False;8339;False;SCHEDULED;DELIVERY;EPADOCA;03/06/2025 21:28;CONCLUDED;71;1638;45.24;01/06/2025 11:08;v1.1.1
1546;8DMKJ5QYIH;RGLFLITC;12/01/2025 04:56;73;LXLXT9;GXG68E;CannoliEngine;APP;Incidunt voluptatum velit ipsum.;True;1194;False;IMMEDIATE;INDOOR;ANOTAAI;;PLACED;11;2795;42.14;12/01/2025 19:14;v1.0.7
1547;C2Y0XTQZ88;LEGDMGCO;11/10/2024 15:14;564;3TOFV7;ACF877;IfoodBridge;WEB;Itaque reiciendis iusto quaerat quasi et.;False;3136;False;IMMEDIATE;INDOOR;IFOOD;;CONCLUDED;70;1416;57.41;11/10/2024 19:24;v3.1.4
1548;4C2ZKK1HES;VT7RIJGB;07/10/2024 16:50;245;UL5D0L;ORXHYD;CannoliEngine;WEB;;True;8948;False;IMMEDIATE;INDOOR;WHATSAPP;;PLACED;84;2648;79.8;08/10/2024 01:57;v2.6.3
1549;QGVO3WSNSA;65SZNPXU;23/02/2025 16:46;444;CV6DZQ;GUFJH9;IfoodBridge;WEB;;True;2624;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;DISPATCHED;71;1860;58.24;23/02/2025 22:02;v1.4.4
1550;WPOGZTJVWX;UB4DS1EO;29/03/2025 15:17;734;5J1HI5;LVGR1D;CannoliEngine;WEB;Beatae voluptates voluptas totam tempore perspiciatis.;True;8407;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;CONFIRMED;87;2788;76.02;30/03/2025 04:14;v2.7.8
1551;AVRFVRI0ZX;OQUUX9G1;25/04/2025 21:15;782;PMVTTY;FQW970;DirectOrder;APP;Placeat beatae nulla voluptas excepturi.;False;7348;False;IMMEDIATE;TAKEOUT;ANOTAAI;;CONFIRMED;90;1339;46.67;25/04/2025 23:51;v3.6.6
1552;LZZ4NVKVYL;KBZBHWRL;27/04/2025 09:38;152;4PW93Y;1O8S2A;IfoodBridge;POS;;True;6880;False;SCHEDULED;DELIVERY;EPADOCA;30/04/2025 03:38;CONCLUDED;86;1630;113.5;27/04/2025 13:01;v1.0.9
1553;YHRZZY50AS;R42C7RSW;03/05/2025 21:39;84;YXZVC5;958W6G;CannoliEngine;POS;;True;4227;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;DISPATCHED;18;640;65.75;04/05/2025 09:50;v2.1.0
1554;3TES8RUQUW;LT15PPN1;01/10/2024 02:38;255;1JM8W5;LA8PRY;DirectOrder;WEB;Cumque ut vitae.;True;8357;False;IMMEDIATE;TAKEOUT;WHATSAPP;;PLACED;54;2153;64.33;01/10/2024 18:25;v2.2.8
1555;N1XA9R0UAP;RJ27931O;23/07/2025 03:12;471;DC81HW;JONYM8;DirectOrder;APP;;True;4063;False;IMMEDIATE;TAKEOUT;SITE;;CONCLUDED;68;2161;18.72;23/07/2025 12:32;v2.4.7
1556;HI3D0R5DXE;DLIYDZZC;30/10/2024 12:00;194;KGKWGR;TAHSNC;CannoliEngine;APP;;False;7893;False;IMMEDIATE;TAKEOUT;99FOOD;;CONFIRMED;73;358;24.96;30/10/2024 21:09;v1.7.9
1557;V94WM3BK6C;WV2GPSCP;23/02/2025 02:39;65;K3HNCD;VLQUIE;IfoodBridge;APP;Amet accusamus labore temporibus quo deserunt reiciendis.;True;3989;False;SCHEDULED;TAKEOUT;IFOOD;23/02/2025 07:39;DISPATCHED;10;1581;52.01;23/02/2025 08:53;v3.1.0
1558;CTNU007I14;HBHTPAK0;13/09/2024 16:00;677;W7RHYW;X09JVA;CannoliEngine;APP;Voluptatem molestias deserunt nisi.;False;3754;False;IMMEDIATE;INDOOR;IFOOD;;PENDING;52;254;20.85;14/09/2024 02:23;v2.7.4
1559;Y7U5EOS86Q;FQWNAU2I;29/06/2025 15:57;301;PXBRJ7;KUC8RF;KDSPro;APP;;False;2572;False;SCHEDULED;TAKEOUT;SITE;29/06/2025 16:57;CANCELED;76;927;45.82;30/06/2025 07:41;v3.4.4
1560;NT5NHEGJ49;KQFCQ70Q;26/01/2025 21:03;748;IKPZKS;7451YU;DirectOrder;APP;Dolorum minima veniam maiores adipisci earum.;False;8843;False;SCHEDULED;INDOOR;SITE;29/01/2025 10:03;CONCLUDED;32;1683;61.8;27/01/2025 11:31;v1.6.4
1561;7JQY8MVS9A;FZK27KHR;17/07/2025 18:21;85;Z1GPBW;SHFNJN;KDSPro;WEB;;True;4207;False;IMMEDIATE;INDOOR;EPADOCA;;CANCELED;20;2127;59.6;17/07/2025 20:41;v1.4.2
1562;F0DH1VG86N;XBAO5Y9E;14/01/2025 07:18;888;TF7IJB;7WM5CD;CannoliEngine;WEB;Iusto ipsam officia eos dolores.;False;3097;False;SCHEDULED;DELIVERY;DELIVERYVIP;16/01/2025 06:18;PENDING;29;2244;54.05;14/01/2025 18:43;v3.0.5
1563;JGVQP0RLOU;ZB7M204R;19/12/2024 13:54;875;RNQRSQ;ZFVCZ7;CannoliEngine;WEB;;True;1319;False;IMMEDIATE;TAKEOUT;EPADOCA;;DISPATCHED;26;3141;62.37;20/12/2024 01:36;v2.5.4
1564;IQFRZ5M4IY;68GDU9V6;11/07/2025 19:28;203;QT21NI;7QY4N5;CannoliEngine;WEB;Ipsam quidem cumque totam quaerat vel illum iusto.;True;3194;False;IMMEDIATE;DELIVERY;SITE;;CONCLUDED;12;2241;13.78;12/07/2025 08:06;v3.2.4
1565;QTCQ2RZ5ZG;TIDSSJ2W;31/10/2024 22:04;807;6BZW9H;5PLPR3;IfoodBridge;POS;;True;6696;False;IMMEDIATE;TAKEOUT;EPADOCA;;PLACED;79;2475;64.74;01/11/2024 15:04;v2.7.2
1566;CCDT7HKSFH;3OH8DUJ4;01/07/2025 04:07;65;WH6KR3;NZ9KPE;DirectOrder;POS;;False;5193;False;IMMEDIATE;INDOOR;99FOOD;;CONFIRMED;57;1365;52.04;01/07/2025 06:00;v1.4.6
1567;7TYIZJ0XGR;WD02PAY5;28/10/2024 09:28;524;XG1MQR;BP7T7X;KDSPro;WEB;;True;6079;False;IMMEDIATE;DELIVERY;DELIVERYVIP;;PENDING;38;2957;50.32;28/10/2024 20:52;v2.2.7
1568;ZKT7HK2ECK;ODY3GIVC;13/06/2025 09:16;235;EM2MMX;FKD2R4;DirectOrder;POS;Ad odit sint consequuntur.;True;3452;False;SCHEDULED;INDOOR;WHATSAPP;16/06/2025 08:16;DISPATCHED;14;2218;45.94;13/06/2025 15:43;v3.3.7
1569;SLFE16UGOM;Y9ZQD7QD;07/03/2025 17:25;884;B78PKD;Z6QXM5;DirectOrder;POS;Doloremque eos eius suscipit fugit officia vitae.;True;2481;False;IMMEDIATE;DELIVERY;99FOOD;;PENDING;81;330;49.63;08/03/2025 10:48;v1.2.3
1570;23WX2KWJ1Q;6JQIEE2D;29/07/2025 05:34;390;GDXEDV;SW08VY;CannoliEngine;WEB;;False;7396;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONFIRMED;35;433;23.5;29/07/2025 11:34;v1.8.7
1571;QLBAVYC87H;UWXGHS2W;08/11/2024 08:03;892;75DJ72;LRXV7N;DirectOrder;WEB;;True;1435;False;SCHEDULED;DELIVERY;WHATSAPP;10/11/2024 09:03;PENDING;7;1889;54.89;09/11/2024 00:22;v1.7.9
1572;FL8WYW5GSF;QVOI9WUA;04/02/2025 07:07;629;VTEXK3;0GFZS8;CannoliEngine;WEB;;True;5440;False;IMMEDIATE;INDOOR;IFOOD;;PLACED;70;3094;43.83;04/02/2025 09:40;v2.7.2
1573;X7DRJ9NISV;G0LOSUUM;14/02/2025 08:54;2;YSIGMG;55CT9D;KDSPro;WEB;Ea optio nostrum aliquam explicabo fugit eligendi accusantium.;True;3991;False;SCHEDULED;INDOOR;DELIVERYVIP;14/02/2025 11:54;PENDING;39;927;67.74;14/02/2025 18:42;v3.9.4
1574;NTXLRZ2GW8;VTDJ91HF;23/04/2025 17:52;493;HFB5RD;P8RYGH;CannoliEngine;APP;;False;9161;False;SCHEDULED;DELIVERY;99FOOD;26/04/2025 16:52;PLACED;49;2946;50.44;24/04/2025 13:05;v3.1.8
1575;S4ES9Y4BYM;0X4EOYSS;20/09/2024 07:28;892;96TAMN;ON1IWZ;IfoodBridge;POS;Consectetur qui dicta perferendis.;True;4201;False;IMMEDIATE;TAKEOUT;99FOOD;;CONCLUDED;55;1673;32.49;20/09/2024 16:54;v3.6.4
1576;9DL90VNROP;EORFZ88U;18/11/2024 08:28;267;XI2E1J;X398LY;KDSPro;WEB;Accusantium eos facere animi at ad earum dolores.;True;7638;False;SCHEDULED;TAKEOUT;ANOTAAI;19/11/2024 21:28;PLACED;62;1719;34.57;18/11/2024 11:11;v3.1.9
1577;G5VS7IVSMM;NVFH3NPB;30/08/2025 21:19;181;D1K3K9;WF2B2K;KDSPro;APP;;False;4763;False;SCHEDULED;TAKEOUT;EPADOCA;01/09/2025 19:19;CANCELED;47;975;54.76;31/08/2025 06:27;v3.6.3
1578;GTTIVKSJ6L;VPXKQ9DT;08/11/2024 13:41;605;14NT4L;H9JY06;IfoodBridge;WEB;Reprehenderit aspernatur commodi architecto facilis.;True;8272;False;SCHEDULED;DELIVERY;DELIVERYVIP;11/11/2024 08:41;PLACED;45;1612;65.64;09/11/2024 04:28;v2.6.8
1579;CCZ90UAG5S;FHTT0RBK;18/12/2024 00:07;984;PAFV6T;4RRYV9;KDSPro;WEB;;True;5140;False;SCHEDULED;TAKEOUT;ANOTAAI;19/12/2024 03:07;CANCELED;82;834;76.53;18/12/2024 16:35;v3.7.0
1580;0OOJBJ2HMW;VK6RXNF0;01/02/2025 07:20;773;CS5P6V;QZVEVC;CannoliEngine;POS;;True;9136;False;SCHEDULED;DELIVERY;IFOOD;03/02/2025 07:20;CONCLUDED;20;300;19.26;01/02/2025 20:37;v2.5.6
1581;QBKV6TBALW;4EVJL4PC;07/05/2025 12:11;934;7DMIHW;RL1DSQ;IfoodBridge;POS;;True;6191;False;SCHEDULED;TAKEOUT;EPADOCA;08/05/2025 23:11;CANCELED;30;1007;97.7;07/05/2025 18:13;v3.9.1
1582;VA9XKYWAL0;X0DAWHG2;21/10/2024 10:20;766;CQJ7O1;PMDORH;IfoodBridge;POS;Porro nihil id iusto maiores eveniet voluptatem.;True;8511;False;SCHEDULED;TAKEOUT;IFOOD;21/10/2024 12:20;CANCELED;46;3455;95.31;21/10/2024 20:29;v2.8.4
1583;3IV2XFRYZW;EL8FM459;27/09/2024 05:46;118;5RNPLQ;MGEQ05;CannoliEngine;POS;;False;6237;False;SCHEDULED;INDOOR;WHATSAPP;27/09/2024 07:46;PENDING;31;3404;60.77;27/09/2024 10:42;v3.4.9
1584;P8PXDDUCM1;EWLND7HO;03/11/2024 05:31;23;QYQYYH;84DXEU;DirectOrder;POS;Eum deserunt nesciunt id exercitationem quae officia.;True;5500;False;SCHEDULED;INDOOR;IFOOD;04/11/2024 22:31;CONFIRMED;35;2694;59.94;03/11/2024 19:45;v2.3.8
1585;7WKR78ACJH;AT9AYNO7;13/03/2025 12:28;98;34YS2D;G3DM52;CannoliEngine;POS;Quae deleniti dolores voluptates est nihil.;True;9649;False;SCHEDULED;DELIVERY;EPADOCA;16/03/2025 00:28;CONFIRMED;10;459;100.7;13/03/2025 18:53;v3.5.1
1586;QNLORTM1FE;RVR22O4K;21/03/2025 17:46;331;P8KH5B;66IVH2;IfoodBridge;POS;Dignissimos impedit ut voluptatibus in fugiat.;True;7045;False;SCHEDULED;INDOOR;WHATSAPP;23/03/2025 05:46;CANCELED;16;2374;82.75;22/03/2025 08:02;v2.6.8
1587;I18LH2KMSP;5KW9U47X;02/12/2024 13:33;494;G19N7E;BYY86N;CannoliEngine;POS;;True;3644;False;IMMEDIATE;INDOOR;DELIVERYVIP;;PENDING;60;101;22.48;02/12/2024 15:12;v2.5.4
1588;LM0T2QUSV9;UGVYBQSJ;01/03/2025 21:31;380;ZKGULB;GTUJS8;DirectOrder;APP;;False;4335;False;IMMEDIATE;INDOOR;ANOTAAI;;CONCLUDED;30;1493;49.39;02/03/2025 11:16;v2.8.9
1589;743A7KEJFS;JU0LQ1EV;09/09/2024 13:36;255;U2EI1M;2MS0XB;KDSPro;WEB;;True;3627;False;IMMEDIATE;DELIVERY;99FOOD;;PLACED;36;3462;44.33;09/09/2024 14:24;v2.2.2
1590;PT65MAYQ4S;3G4I7D3Y;19/12/2024 04:19;105;W5CUEY;P52OGX;KDSPro;POS;;True;4073;False;IMMEDIATE;DELIVERY;99FOOD;;PENDING;67;793;35.38;19/12/2024 05:45;v2.1.8
1591;XV6ZRVW14Z;2FO4EZP9;26/06/2025 22:04;36;8Y33S7;K3478J;DirectOrder;APP;;True;9279;False;IMMEDIATE;INDOOR;EPADOCA;;CANCELED;44;1174;52.05;27/06/2025 12:32;v3.7.8
1592;JVKJCLGRP1;OKP92ARW;11/11/2024 21:14;254;KUWGYI;Z07VVQ;IfoodBridge;POS;;True;6652;False;IMMEDIATE;DELIVERY;IFOOD;;CANCELED;10;1667;71.11;12/11/2024 03:12;v1.1.2
1593;N3SDSKE6C8;EGHNN4KH;17/08/2025 12:51;549;4TEGDS;K82U33;IfoodBridge;APP;In odit quasi at.;True;9280;False;IMMEDIATE;DELIVERY;EPADOCA;;CANCELED;53;1324;30.5;17/08/2025 16:14;v3.7.1
1594;KEW1X3FZVC;YCJTFSBM;03/09/2024 19:32;876;HOGR9H;P0TU7X;IfoodBridge;POS;;True;1502;False;IMMEDIATE;DELIVERY;IFOOD;;CONFIRMED;25;2046;41.36;03/09/2024 22:29;v2.7.9
1595;0OAZKH1XT8;WCTRJHKD;29/04/2025 06:33;629;8NCPLN;7BJ2X2;KDSPro;POS;;False;5974;False;IMMEDIATE;DELIVERY;ANOTAAI;;CONCLUDED;42;2343;16.94;29/04/2025 14:38;v1.9.2
1596;3KMZ5YUGUR;8VMKBNUW;19/06/2025 01:50;526;M1I6MA;UQHK9K;KDSPro;WEB;;False;3320;False;IMMEDIATE;DELIVERY;WHATSAPP;;CONCLUDED;58;727;96.89;19/06/2025 14:02;v2.7.7
1597;JCX10N43NP;PC1POX3I;17/06/2025 00:36;647;SSOMLX;2GELLF;CannoliEngine;APP;;True;3051;False;SCHEDULED;INDOOR;SITE;18/06/2025 19:36;CONFIRMED;8;339;83.43;17/06/2025 06:19;v2.7.2
1598;5HA7VTD7N1;K7RTINXT;28/10/2024 02:31;661;RFK7GW;LWVG73;CannoliEngine;POS;;True;7670;False;SCHEDULED;DELIVERY;IFOOD;29/10/2024 01:31;CONFIRMED;80;2418;50.5;28/10/2024 12:51;v1.0.0
1599;OXNF99RSYM;AQ47D1PX;19/01/2025 18:05;422;G3KZQU;UYHVMO;DirectOrder;APP;Magni vero maiores.;False;8999;False;SCHEDULED;INDOOR;SITE;22/01/2025 15:05;CONFIRMED;83;2907;145.34;19/01/2025 21:17;v2.9.5
1600;JITQHRFOS7;KJKA8P37;20/11/2024 20:10;557;6V9PX2;PDQM7R;DirectOrder;APP;;True;3112;False;SCHEDULED;DELIVERY;99FOOD;20/11/2024 23:10;DISPATCHED;61;1061;34.48;20/11/2024 23:37;v3.8.5
1601;THYQ00VNAO;K94F1OMD;23/06/2025 10:45;154;T7TFFG;GCXQVA;KDSPro;POS;Debitis optio ullam doloribus dolorum.;True;3499;False;IMMEDIATE;INDOOR;99FOOD;;PENDING;64;2636;21.64;23/06/2025 11:24;v1.9.4
1602;0IRL4YZ1IV;9H5WY1ZP;08/09/2024 16:31;793;L7PSYQ;2VQTNH;KDSPro;POS;;False;1404;False;IMMEDIATE;DELIVERY;99FOOD;;PENDING;18;2389;123.0;08/09/2024 23:28;v3.5.6
